,poi_id,name,review_count,rating,price,distance,full_address,station_id
875,xtnO729keWWh7QO_70Xv5w,Marín,5,4.5,€,440.31963520337536,"['Passeig de Torras i Bages, 16', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
876,59Ymci5vue5FG5mfdLc6Cg,La Torrada de Cristófol,3,3.0,€€,195.71164819066067,"['Plaça Marià Brossa 14', '08030 Barcelona', 'Spain']",6627cf97075521a6295e0364ae4d4e7f
877,DGdgtNYqS5vqYdi6N8C_qQ,Pura Brasa,6,3.5,€€,487.56672661359795,"['Passeig de Torras i Bages, 63', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
878,BwSrAfbp3i3zvTar7YQiVQ,Rabasseda,1,5.0,€€€,302.7471376378229,"['Plaça Mercadal, 1', '08030 Barcelona', 'Spain']",6627cf97075521a6295e0364ae4d4e7f
879,bGs2c-hHn3noPsVoXeochA,La Brotxeta,1,3.0,,201.72987308960933,"[""Carrer d'Agustí i Milla, 59"", '08030 Barcelona', 'Spain']",5e949bd62eec0a3872120b7300358308
880,B1WGqSTKw6fabSUZAjjGNQ,Le Bar à Vins,1,5.0,,225.41156591027405,"['Carrer de Vintró, 3', '08030 Barcelona', 'Spain']",6627cf97075521a6295e0364ae4d4e7f
881,uY7qDqn533Z0Rb3RMMBvmw,Restaurante Dopazo,4,4.5,,877.8192220519318,"['Calle Santa Coloma, 15', '08030 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
882,8GS5ZJFm93yuEwPFm8Vpiw,El Burro Chilango,6,4.0,€€€,666.6596996383072,"['Carrer del Cinca, 86', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
883,P7Cloffa4aU62FzVr-tZNg,Egarri,10,3.5,€€,953.2610541474372,"['Passeig de Fabra i Puig, 159', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
884,iA6NRaTOSsXdaXylVo1ObA,Can Roca,9,4.0,€€€,417.2885797637921,"['Carrer Gran de Sant Andreu, 209', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
885,b6CTrnhzquhrFoU7jF5emQ,Txapeldun,3,4.5,€€,953.2610541474372,"['Passeig de Fabra I Puig, 159', '08016 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
886,UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4,4.0,€€,752.8168139598392,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
887,0DwbgcmtzIZBqXsgvugpXg,La Tagliatella,1,4.0,€€,485.2841143516385,"['Avinguda de Rio de Janeiro, 42', '08016 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
888,ZjLHmOG4goSlg1cT_LlhsA,El Pibe,1,5.0,,410.76479414536846,"['Avinguda Meridiana, 430', '08030 Barcelona', 'Spain']",d838e012f31b57bf9dc347842df5d1d6
889,aenHx17U-pspwSfI7ma4KA,Cervecería Conde Drácula,7,3.0,€,884.7283513719768,"['Via Júlia, 68', '08016 Barcelona', 'Spain']",5e949bd62eec0a3872120b7300358308
890,bbA-5bEnrS3saFowCMYP5A,L'antic Colmado,1,4.0,€€,472.9027459150413,"['Passeig Torras i Bages, 46', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
891,4hWgQrEluQI6e5cejEczSw,Mcdonald's,1,4.0,€,479.4596117787271,"['Avinguda de Rio de Janeiro, 42', '08016 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
892,pdROjVIB39Z90DqWGZlX2A,Recasens,62,4.5,€€,391.0250090503978,"['Rambla del Poblenou, 102', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
893,7OYBlCoI6c9SnDyOwojPTQ,Xorus,39,4.5,€€,465.55452229918836,"['Rambla de Poblenou, 105', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
894,1yxDYPnzr6CO0sPkSBawIQ,Els Pescadors,57,4.0,€€€,536.8842995540051,"['Plaça de Prim, 1', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
895,8MnQHdpgFbZzb186GpsK3Q,Racó de la Vila,84,4.5,€€,831.7492320747375,"['Carrer de la Ciutat de Granada, 33', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
896,nEkK8YUrI_xOjzE5whQ4ng,Can Dendê,71,4.5,€€,773.0415817760995,"['Carrer de la Ciutat de Granada, 44', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
897,wiart56RHNOavXRDmlxSYA,Nice Spice,25,4.0,€€,164.93918252671267,"['Carrer de Pujades, 207', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
898,xPfyysIMlQhR3Zp49Ct81A,O Principe,17,5.0,€€,155.29618571684634,"['Carrer de Pujades, 209', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
899,R9hBpl9hSVg6GroDtxWEog,Més De Vi,12,5.0,€€€,432.4621207296638,"['Maria Aguilo, 123', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
900,TYAHVM7lNzuQublCe6Wtrg,Traspaso,13,4.5,€€,504.0719533200798,"['Carrer de Fulviá, 24', '08019 Barcelona', 'Spain']",408725c15ad93ef162f0e92a0cfec7d1
901,qldDKSUkLqdOypquAOq1gg,Madame George,7,5.0,€,328.1387819868841,"['Carrer de Pujades, 179', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
902,vPB0p23VR33Su14itTo9gQ,Kalamata,13,5.0,,478.0641132037518,"['Carrer de Pere IV, 185', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
903,YcM-i1E6yMTZT1UbbeFuhA,Little Fern,12,5.0,,578.4531930451096,"['Carrer de Pere IV, 168', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
904,OEgpWgp8MeBaxyw23R3zLg,Mammamia,17,4.0,€€,355.67081303069386,"['Carrer de Pallars, 230', '08005 Barcelona', 'Spain']",408725c15ad93ef162f0e92a0cfec7d1
905,lbpRwtnrgeNP-6bNp2BFtQ,Tierra del Fuego,18,5.0,€,315.80858134627584,"['Carrer de Venero, 18', '08005 Barcelona', 'Spain']",408725c15ad93ef162f0e92a0cfec7d1
906,IkCtRGET3R2yPGP5uoSgNA,El Timbal,11,4.5,€€,357.1885242851138,"['Carrer de Marià Aguiló, 22', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
907,e6LLN53T0KhgFiI5fjD01g,Doncurado,17,4.5,€€€,612.0748591040135,"['Rambla de Poblenou, 125', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
908,ig9caJWyhjZZO6TzOnk-mw,La Picanteria Escribà,7,4.0,,265.4243364051552,"['Carrer de Marià Aguiló, 59', '08005 Barcelona', 'Spain']",408725c15ad93ef162f0e92a0cfec7d1
909,E4qgWs_GNxxbzJ8oxNw9BQ,Mika Milan,24,4.0,€€,619.9928552904868,"['Rambla del Poblenou, 127', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
910,To4E9p41KWGL3uPWkyPtAA,Balius,11,4.5,€€,286.94576660546716,"['Pujades 196', '08005 Barcelona', 'Spain']",408725c15ad93ef162f0e92a0cfec7d1
911,hdYUaKyjg64k9d0PH3x6uw,Minyam,8,4.0,€€€,283.26749850676185,"['Carrer de Pujades, 187', '08005 Barcelona', 'Spain']",408725c15ad93ef162f0e92a0cfec7d1
912,PclBoxMV0j3vApdoVxOZkw,Blavis,47,5.0,€€,230.47360968129797,"['Carrer de Saragossa, 85', '08006 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
913,2KssPnhb2RyCEUxdWVasGg,Petit Bangkok,31,4.5,€€,297.26197752117855,"['Carrer de Vallirana, 29', '08006 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
914,EQTXjEA3srYvRABR7XhJ7Q,Dalt de Tot,13,4.5,€,180.55945997121188,"['Carrer de Saragossa, 66', '08006 Barcelona', 'Spain']",3dc0ced3eb7d74f753eff203d02d79cd
915,h4h0YrW5tJikbgDnrXnYCg,Botafumeiro,193,4.0,€€€€,886.441661501275,"['Carrer Gran de Gràcia, 81', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
916,s4aF9gM4pK79tO938BonBQ,Krampus,15,4.0,€€,195.01638030693383,"['Carrer de Saragossa, 89', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
917,4bosGq0SD7qgSxFmlCenPg,Hisop,33,4.5,€€€,1010.8552816007597,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
918,tUZU2PbyGBlXVmEx3vgUWw,Santa Gula,32,4.5,€€€,1121.1830794057469,"['Plaça de Narcís Oller, 3', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
919,jPsTTbsA4kS1ghUj2c7OFA,Macchina,88,4.5,€,750.5218654854671,"[""Carrer d'Astúries, 17"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
920,cRNvtfN3VGxDj6CfZf7umQ,Xanc i Meli,7,4.5,€,126.9173588174354,"['Carrer del Francolí, 53', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
921,a2MKGDVdIIHISrpcnuFhaA,Usagui,22,5.0,€€,179.41016338344014,"['Carrer dels Santjoanistes, 28', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
922,DLR_cnlv-6wYG7GX2vcgwA,ABaC Restaurante,103,4.0,€€€€,1070.5681918023124,"['Avinguda del Tibidabo, 1', '08022 Barcelona', 'Spain']",3dc0ced3eb7d74f753eff203d02d79cd
923,tRXlYJESGwC1ONmk2f1g_w,Chivuo's,36,4.5,€€,807.7346542423433,"[""Carrer del Torrent de L'olla, 175"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
924,Qul26AoiRsoZwOCBPQ0uxQ,L'Osteria del Contadino,8,4.0,€€,167.2217483738493,"['Carrer de Saragossa, 123', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
925,zUmNl6LssE-QgBBQa2LAVg,Memorias de China,15,4.5,€€€,533.591583247049,"['Carrer de Lincoln, 17', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
926,ydn2uDk98E5jksbm6Y-SvA,Kamelia Cafe,25,4.5,€,934.9408473022607,"['Carrer de Neptú, 36', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
927,_nrOtgk2aJBJml-GCqbbZw,Casa Varela,8,4.5,€€,347.67110023702276,"['Plaça Molina, 4', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
928,_-Faalc1QT2od-kWbg2c_w,Antigua,27,4.5,€€€,696.3253955275709,"['Carrer de Marià Cubí, 59', '08006 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
929,CD_546rfVfU-lWa7L3OkjQ,Spoonik,20,4.5,€€€€,660.5957578446605,"['Plaça de Lesseps, s/n', '08023 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
930,SMjhxkeKS3mpI9_1bcD3zw,Monster Sushi,56,4.0,€€,755.376376965917,"['Plaça de Gal.la Placídia, 25', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
931,jZ7sVtZDGBmX7FCES4AkSw,SandwiChez,6,4.5,€,312.7269678689453,"['Via Augusta, 117', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
932,2Eudmsaey5Aufe2r-D98HQ,La Burguesa,6,4.5,€,138.9689442518618,"['Carrer de Potosi, 2', '08030 Badalona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
933,V4RnaSq1emDAKYpXY2a_qw,Giuliani's,6,4.0,€,237.26563530469127,"['Carrer de Potosí\xad, 2', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
934,eUT7WHGrjxmL3-fyRFGB4g,Tommy Mel's,20,3.5,€€,391.8507990159957,"['Carrer de Potosí, 2', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
935,Ra46o4ASIEidnHku-StIAA,Brasayleña,10,3.0,€€,303.4981549233707,"['C. C. La Maquinista', 'Carrer de Potosí, 2', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
936,Ze_sMeHnaV4F_Tq8eTCWQw,VIPS,1,4.0,,89.07119638493951,"['Carrer de Potosí, 2', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
937,NpjulV6N_uwsW6-zz85_ug,La Tagliatella,3,3.5,€€,153.5542854304037,"['Paseo de Potosí, 2', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
938,51V7XRMLlExXYnwCTUxWDg,Ribs,6,2.5,€€,146.11830354801467,"['Carrer de Potosí, 2', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
939,wZqNdrDH77dWmlvthhxpPw,Foster's Hollywood,5,3.0,€€,122.26915652775457,"['Carrer de Potosí, 2', 'Local A 14', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
940,87KiFKByKPECgel477x7xA,Pans & Company,1,4.0,,145.65828737255686,"[""Carrer de la Ciurtat d'Asunción, 16"", '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
941,WzA-gpodVzzr7ecJSmCAMg,100 Montaditos,2,3.5,€,135.86433620294613,"['C.C La Maquinista', 'Barcelona', 'Spain']",614fa4d6943058d43722dc81a0564c6c
942,tiqYOVggfB36kQezdAcuFg,Pollo Campero,1,4.0,,171.84055660030728,"['Carrer de Potosí, 2', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
943,PLqjEgwfZ0lihLsranO28A,Ginos,1,3.0,€€,79.70245510827164,"['Carrer de Potosí, 2', '08030 Barcelona', 'Spain']",97a2d55faca5f8980ed77f15bed3427a
944,8GS5ZJFm93yuEwPFm8Vpiw,El Burro Chilango,6,4.0,€€€,407.7218380555591,"['Carrer del Cinca, 86', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
945,njQE2PIJn2JsQ6w2v-cw0Q,Iberic Fusion,4,2.5,€,136.75080924783168,"[""Carrer de la Ciutat d'Asuncion, 43"", '08030 Barcelona', 'Spain']",614fa4d6943058d43722dc81a0564c6c
946,qEM-d29erWGNGd7MypxoNw,La Sureña,2,3.0,€,141.02366054020337,"['Carrer Potosí la Maquinista', 'Polígon Industrial del Besòs', '08030 Barcelona', 'Spain']",97a2d55faca5f8980ed77f15bed3427a
947,m0o3ITEM0ylNZJbsNB3jmQ,Mitsuki,4,3.5,€€,116.5537350291147,"['Carrer Sao Paulo, 13', '08030 Barcelona', 'Spain']",614fa4d6943058d43722dc81a0564c6c
948,9zE0QaGMdFWb8LaijuFTIA,McDonald's,1,4.0,,207.29047688456893,"['C. C. La Maquinista', ""Carrer Ciutat d'Asunción, s/n"", '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
949,VvSux04ZGEBmaVaKnpK2eg,Ladune,2,4.5,€,280.86777988074664,"['Centre Comercial La Maquinista', '08030 Barcelona', 'Spain']",91ddcd365904e8718a7bd99779794ae4
950,ZU9avak_gdhUMzXugHpR6Q,Establiments Viena,3,4.0,€,264.4490941254448,"[""Calle Ciutat D'asuncion, 53"", '08030 Barcelona', 'Spain']",614fa4d6943058d43722dc81a0564c6c
951,qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9,4.5,€,1050.5827592221553,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
952,zrxsTCz5lt8q73Hx0GHLDw,Cerveseria Catalana,1568,4.5,€€,822.3098878404944,"['Carrer de Mallorca, 236', '08008 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
953,PhCL9TkB6uNZRrwEJiTG4A,Betlem,74,4.5,€€,181.14159752571385,"['Carrer de Girona, 70', '08009 Barcelona', 'Spain']",0f4ff722a51882a7792b8e3802178dc0
954,SzXeiYc_8_PeScXrFvOLsw,El Nacional,393,4.0,€€,369.69199416549077,"['Passeig de Gracia, 24', '08007 Barcelona', 'Spain']",0f4ff722a51882a7792b8e3802178dc0
955,LcfmiFsMut3X4yWSg6suPQ,Alsur Café,338,4.0,€€,271.4226381855212,"['Carrer de Roger de Llúria, 23', '08010 Barcelona', 'Spain']",0f4ff722a51882a7792b8e3802178dc0
956,CITCyUrUbvQ-V8Fl5R6H3g,EatMyTrip Brunch & Bakery Barcelona,98,4.5,€€,190.50678704616982,"['Carrer del Consell de Cent, 378', '08009 Barcelona', 'Spain']",0f4ff722a51882a7792b8e3802178dc0
957,TREkgZxiyc_9ORrlTimuIQ,Tapeo,521,4.5,€€€,1350.0890470198708,"['Carrer de Montcada, 29', '08003 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
958,LESCCUvw438mJ_YO9aCE3Q,Casa Lolea,300,4.5,€€,750.4146540922744,"['Carrer de Sant Pere Mes Alt, 49', '08003 Barcelona', 'Spain']",0f4ff722a51882a7792b8e3802178dc0
959,CAz8VEPdm5HbP5SGmYqQ9g,La Tagliatella,79,4.0,€€,269.8002585773254,"['Carrer de Pau Claris, 118', '08009 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
960,5bngKzOJR3YXtBmeguK8Ng,Lasarte,77,4.5,€€€€,730.6301537379785,"['Carrer de Mallorca, 259', '08008 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
961,hjRxgC6_de3_hkAKb56_Jg,9 Nine,52,5.0,€€€,378.8435809418103,"['Carrer València, 334', '08009 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
962,kdfSPm645CONxERAy-VAjQ,Bembi,39,4.5,€€,154.26363293391222,"['Carrer del Consell de Cent, 377', '08009 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
963,f9J-OHNfgdhSUkVWZbtIWw,La Pepita,573,4.5,€€,948.2689909026456,"['Carrer de Còrsega, 343', '08037 Barcelona', 'Spain']",206772325f1d9ef3f1d490a20debc2b0
964,IbVPar1fCIqaJh9Wzqx9dw,Mayura,73,4.0,€€,125.60032502237776,"['Carrer de Girona, 57', '08009 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
965,aVyDxCYg2kTLpaz_9DP6uQ,Arcano,346,4.5,€€€,1152.2858190376876,"['Carrer dels Mercaders, 10', '08003 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
966,8dlH7Sj6i-mTDpV9-rQAHQ,Crudo Bar,18,4.5,€€€,304.4393916533405,"['Gran Vía de les Cortes Catalanes, 654', '08010 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
967,YmJQJsEsTwvyucwRGagVJw,Teresa Carles,388,4.5,€€,961.0319717967084,"['Carrer de Jovellanos, 2', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
968,Fb7NiAuPMN0IgLDT1_HXYw,Elsa y Fred,171,4.5,€€,858.1225388071938,"['Carrer del Rec Comtal, 11', '08003 Barcelona', 'Spain']",0f4ff722a51882a7792b8e3802178dc0
969,zGESTXc4yOYEV9rk8OW68w,Luigi,67,4.0,€€,130.36222589870158,"['Carrer de Roger de Llúria, 50', '08009 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
970,kOWTYZwiwcypxZOcsrmMzg,Reñé,21,4.0,€,86.28200439587191,"['Carrer del Consell de Cent, 362', '08009 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
971,MCaqyg869P9HNrRfJBBr4w,La Paradeta,50,4.5,€€€,363.754076963035,"['Carrer del Consell de Cent, 318', '08007 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
972,3HiEACBcj1YY9SjspVZykQ,Cañete,482,4.5,€€€,221.16438297322304,"['Carrer de la Unió, 17', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
973,x8BF7FwmFD0MrT992wl11A,El Quim de la Boqueria,280,4.5,€€,103.54832883949977,"['La Rambla, 91', 'Mercat de la Boqueria', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
974,1VfpVT94u-V9sI3Fqreemg,Irati Taverna Basca,150,4.0,€€,114.69645767800404,"['Carrer del Cardenal Casañas, 17', '08002 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
975,GDFwIRwDxvhRdTGJE2a4aw,Arume,718,4.5,€€€,632.2185063665501,"[""Carrer d'En Botella, 11"", '08007 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
976,3YaqE9qZzE6gkQSFttWwPg,Viana,98,4.5,€€€,308.11864566798215,"['Carrer del Vidre, 7', '08002 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
977,hpcs8Rsp0dKctUFH5vhc4g,Guell,88,4.5,€€,280.0146129158677,"['Calle Nou de la Rambla, 20', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
978,z-8N6m2PEyCS6vuUH2a01g,Pinotxo Bar,235,4.5,€€,135.8460406795495,"['La Rambla, 91', '08002 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
979,7kaurS_EztcS1dxUzpz70g,El Pintxo de Petritxol,126,4.0,€€,183.24814968224632,"['Carrer de Petritxol, 9', '08002 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
980,Dpj3GRQstOW5cbhBYg2-iw,Cera 23,579,4.5,€€,609.3147901605591,"['Carrer de la Cera, 23', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
981,kNWiWyEYPY4MQ2u7ClEkbA,Suculent,59,4.5,€€€,384.69787802050865,"['Rambla del Raval, 45', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
982,ptCgvDYyOHAWClnvMSFcdA,Bar Central,65,4.0,€€,137.87503058448345,"['La Rambla, 91', '08002 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
983,Jq5LhEt7OfhyqUtQa1Z6vg,Bo de Boqueria,32,4.5,,54.43646985401359,"['Carrer Petxina, 5-7', '08001 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
984,jwRswbSihYiU3Cw0hdoT1g,Luzia,121,4.0,€€,312.4142985166879,"['Carrer del Pintor Fortuny, 1', '08002 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
985,xBaWyNaolFQgQXs18xmErw,Restaurante Italiano Rossini,57,4.0,€€,280.312953457676,"['Pl. Reial, 13', '08002 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
986,TREkgZxiyc_9ORrlTimuIQ,Tapeo,521,4.5,€€€,825.1402349720087,"['Carrer de Montcada, 29', '08003 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
987,aVyDxCYg2kTLpaz_9DP6uQ,Arcano,346,4.5,€€€,639.006532297951,"['Carrer dels Mercaders, 10', '08003 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
988,UXUczr0GucpMKm-v4Mp2GQ,Tabarlot,46,4.5,€€,39.17088372924661,"['Carrer de San Pau, 4', '08001 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
989,-tS1F9IohCk7QOMou3MotA,Kælderkold,44,4.5,€€,79.1744851943385,"['Carrer de Cardenal Casañas, 7', '08002 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
990,DOT6-FJ8M6BkVynbftVgTA,Beer'linale,37,4.5,€€,230.96293358685904,"['Carrer del Carme, 7', '08001 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
991,mS6WJnM9fuozKSOIHdo6bg,My Way Lounge Restaurante,34,4.5,€€€,199.71590290766818,"['Carrer de les Heures, 4-10', '08002 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
992,5xphmCnzP6uu8BHgDU7c-Q,Alta Taberna Paco Meralgo,147,4.5,€€€,1055.7098372389073,"['Carrer de Muntaner, 171', '08036 Barcelona', 'Spain']",fd08dcaaa7b28d2c894bb8cc0c75475b
993,vHGrg3Ox2TdmYu1C9qDsmw,Maitea,133,4.5,€€,1036.752243979716,"['Carrer de Casanova, 155', '08036 Barcelona', 'Spain']",fd08dcaaa7b28d2c894bb8cc0c75475b
994,h4h0YrW5tJikbgDnrXnYCg,Botafumeiro,193,4.0,€€€€,892.1807034170746,"['Carrer Gran de Gràcia, 81', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
995,PclBoxMV0j3vApdoVxOZkw,Blavis,47,5.0,€€,586.7155567724024,"['Carrer de Saragossa, 85', '08006 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
996,4bosGq0SD7qgSxFmlCenPg,Hisop,33,4.5,€€€,565.676973498238,"['Passatge de Marimón, 9', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
997,_-Faalc1QT2od-kWbg2c_w,Antigua,27,4.5,€€€,438.4834274990373,"['Carrer de Marià Cubí, 59', '08006 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
998,NdgupExva8Qp7oANI4iebg,Silvestre,7,4.5,€€€,143.9648479386891,"['Carrer de Santaló, 101', '08021 Barcelona', 'Spain']",fdc17d98e3f99d3d35063a93c887f09d
999,aOVaI_SIw0ATVOsOFpmztQ,Bambarol,18,4.5,€€,428.9317108933069,"['Carrer de Santaló, 21', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
1000,tUZU2PbyGBlXVmEx3vgUWw,Santa Gula,32,4.5,€€€,961.5788153569673,"['Plaça de Narcís Oller, 3', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
1001,7k932atrpTJO7zXgxjQ1Sg,Patrón,51,4.0,€€€,510.491387494312,"['Travessera de Gràcia, 44', '08021 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
1002,_9azTK5-7ZdSXbVGIMtO3Q,La Tagliatella,9,4.5,€€€,47.96312346494809,"['Carrer Mutaner, 359', '08021 Barcelona', 'Spain']",fdc17d98e3f99d3d35063a93c887f09d
1003,jPsTTbsA4kS1ghUj2c7OFA,Macchina,88,4.5,€,931.4876872670064,"[""Carrer d'Astúries, 17"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
1004,2KssPnhb2RyCEUxdWVasGg,Petit Bangkok,31,4.5,€€,672.1530677693788,"['Carrer de Vallirana, 29', '08006 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
1005,zUmNl6LssE-QgBBQa2LAVg,Memorias de China,15,4.5,€€€,512.7048618433494,"['Carrer de Lincoln, 17', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
1006,FjD2PO-TceDSm9CU-s142Q,Dry Martini,56,4.5,€€€,1057.549639208146,"[""Carrer d'Aribau, 162"", '08036 Barcelona', 'Spain']",fdc17d98e3f99d3d35063a93c887f09d
